elapsed_ms,yaw,roll,pitch
378470,0.680540204,-0.0483982079,-0.141206294
378570,0.680558443,-0.0485790893,-0.141139567
378670,0.680618823,-0.0485445037,-0.141242445
378771,0.680626214,-0.0484480597,-0.141250357
378871,0.680654407,-0.04854564,-0.141069174
378971,0.680650115,-0.0485518947,-0.14107421
379071,0.680660367,-0.0485644564,-0.141169146
379171,0.680645466,-0.0485908575,-0.141237333
379272,0.680504322,-0.0486357547,-0.141252548
379371,0.680555463,-0.0485568158,-0.141255528
379472,0.680526793,-0.0486784913,-0.141280398
379572,0.68022871,-0.0490028299,-0.14100267
379673,0.679808497,-0.0502564982,-0.139236957
379773,0.679649472,-0.050293535,-0.140087962
379874,0.679509997,-0.050459642,-0.14008823
379973,0.679335356,-0.0508649722,-0.139267176
380074,0.679411292,-0.0507870652,-0.139198139
380174,0.67955792,-0.0501205996,-0.139882401
380274,0.679803431,-0.0497958772,-0.13978979
380374,0.679597855,-0.0502766222,-0.139686421
380474,0.679634094,-0.0498273261,-0.140054762
380574,0.679647923,-0.0499359407,-0.140204236
380675,0.679790258,-0.0497404225,-0.140390202
380775,0.679716051,-0.0499786772,-0.13950634
380876,0.67959398,-0.0501784459,-0.139329433
380976,0.679703236,-0.0503645353,-0.139699772
381075,0.67965734,-0.0502761118,-0.139973298
381176,0.679609239,-0.0497754663,-0.140222356
381276,0.6797539,-0.0499248803,-0.139994577
381377,0.679938197,-0.0492728651,-0.140160546
381477,0.679684877,-0.0496953465,-0.139802918
381577,0.679833114,-0.049729187,-0.139978468
381678,0.679927826,-0.0496361032,-0.140143514
381777,0.679877996,-0.0496867932,-0.140240446
381878,0.679937363,-0.0493797511,-0.139998659
381978,0.679925442,-0.0496233627,-0.139929131
382078,0.679997087,-0.0496409684,-0.139939696
382179,0.680024981,-0.0490932092,-0.140844539
382279,0.679960251,-0.0495783947,-0.140032053
382380,0.679964185,-0.0494262315,-0.140059441
382480,0.680057883,-0.0493886545,-0.139976025
382580,0.68010205,-0.0494815744,-0.140003607
382680,0.680126548,-0.0494292453,-0.140456676
382780,0.680062294,-0.0494066626,-0.140268221
382880,0.680093884,-0.0494234264,-0.140209734
382981,0.68015635,-0.049484171,-0.140544713
383081,0.680041194,-0.0495963506,-0.140077189
383181,0.680162191,-0.0493846722,-0.140013024
383281,0.680145979,-0.0492241271,-0.140303969
383381,0.680077434,-0.0494431369,-0.140396923
383482,0.679790497,-0.0500827581,-0.139583513
383582,0.679920554,-0.0497973859,-0.139487535
383681,0.679287076,-0.0521558858,-0.136255115
383782,0.678893685,-0.051878769,-0.138359889
383882,0.678591251,-0.0521771125,-0.139380231
383982,0.678718328,-0.0518890135,-0.138990462
384083,0.678644061,-0.0523246005,-0.139013782
384183,0.678697824,-0.0522518829,-0.138493761
384283,0.678703547,-0.0522980206,-0.138760194
384383,0.678780079,-0.0522740595,-0.13833499
384484,0.678683281,-0.0522122234,-0.138686419
384585,0.678613186,-0.0523672067,-0.138776049
384684,0.678674102,-0.0523005165,-0.138193429
384785,0.6787045,-0.0523236096,-0.138531491
384885,0.678645909,-0.0519037843,-0.138685465
384985,0.678711057,-0.0523403808,-0.138690904
385085,0.678690076,-0.0522969626,-0.13844198
385185,0.678632438,-0.0523541346,-0.138628185
385286,0.678605497,-0.0527496673,-0.138143167
385386,0.678601325,-0.0523036271,-0.138626352
385486,0.678730607,-0.0523200408,-0.138326481
385587,0.678492844,-0.0525622107,-0.138725653
385687,0.678546488,-0.0530509353,-0.138839588
385787,0.678648114,-0.0525457785,-0.138239175
385887,0.678479433,-0.0526880585,-0.138739213
385988,0.678514361,-0.052679956,-0.138415515
386088,0.678679466,-0.0524396561,-0.13852644
386188,0.678538322,-0.0526068993,-0.138594911
386288,0.678516269,-0.0524629988,-0.138693362
386388,0.678451896,-0.0525971949,-0.138484135
386489,0.678575516,-0.0525247119,-0.138470128
386589,0.678616107,-0.0524997413,-0.138096869
386690,0.678646326,-0.0524352528,-0.138043195
386789,0.67802459,-0.0527018532,-0.13921462
386890,0.678760409,-0.0517027974,-0.138124466
386990,0.680007458,-0.0489279479,-0.139405563
387090,0.679954827,-0.0495996475,-0.136611894
387190,0.680048704,-0.0492640845,-0.137599498
387290,0.679956138,-0.0497824401,-0.13713938
387391,0.679932833,-0.0495323874,-0.137268558
387491,0.679785311,-0.0499708652,-0.136704952
387591,0.679994524,-0.0498957448,-0.136551857
387691,0.679995656,-0.0496470369,-0.136274934
387792,0.680101037,-0.0495313108,-0.136298642
387892,0.680178046,-0.0488141701,-0.136658683
387993,0.680328131,-0.0491085462,-0.136458442
388093,0.680361629,-0.0489774272,-0.136139199
388193,0.680441797,-0.0487745777,-0.135866687
388293,0.680294633,-0.0487780645,-0.136262864
388394,0.680574179,-0.0487887263,-0.135600328
388493,0.680517852,-0.0487347282,-0.135637254
388594,0.680648744,-0.0486960337,-0.136056051
388694,0.680656552,-0.0486568697,-0.135819703
388794,0.680685163,-0.0487626195,-0.135872647
388895,0.680717945,-0.0487199165,-0.135761216
388995,0.68072319,-0.0487506911,-0.135532334
389096,0.680673361,-0.0487600528,-0.135338962
389196,0.680637181,-0.0486154407,-0.135274827
389295,0.680605888,-0.048940964,-0.135146841
389396,0.680585027,-0.0481922925,-0.137165502
389497,0.680589557,-0.0493502207,-0.135095268
389597,0.681171477,-0.0474182665,-0.142676517
389697,0.680291295,-0.0488365553,-0.142784804
389797,0.680878758,-0.0477797687,-0.140616924
389897,0.6808815,-0.0477939099,-0.14076899
389997,0.680724025,-0.0479643121,-0.140692711
390098,0.680550396,-0.0478272252,-0.139734492
390198,0.68123138,-0.0471272767,-0.137974173
390298,0.681078672,-0.0480673648,-0.139238372
390399,0.680933952,-0.048430562,-0.136474609
390499,0.681459308,-0.0465379208,-0.138290018
390599,0.680989623,-0.0473223925,-0.138350904
390700,0.681135178,-0.0474179871,-0.139286116
390800,0.681262255,-0.0473707169,-0.137516454
390900,0.680924535,-0.0482021943,-0.137000844
391000,0.68096149,-0.0478266925,-0.136726648
391100,0.681138813,-0.0479173474,-0.136350945
391200,0.681745172,-0.0468603298,-0.13594988
391301,0.681130409,-0.0481293164,-0.135404825
391400,0.681504786,-0.0472783893,-0.137109905
391500,0.68142581,-0.0467956476,-0.13672325
391601,0.681250751,-0.047403764,-0.136282876
391701,0.681478202,-0.0475954078,-0.135555983
391802,0.681340098,-0.0476370081,-0.135647908
391902,0.681366503,-0.0476148948,-0.135318458
392002,0.681389213,-0.0478918478,-0.134960711
392102,0.681453049,-0.047788199,-0.13546358
392203,0.682045698,-0.0461634956,-0.135668501
392303,0.681721449,-0.04699637,-0.135247454
392403,0.681671858,-0.0471333861,-0.135736898
392504,0.681592107,-0.0472971387,-0.135360211
392604,0.681614161,-0.0475240573,-0.135160327
392705,0.681603312,-0.0476229191,-0.134681165
392804,0.681609035,-0.0474043638,-0.135347784
392904,0.681640744,-0.0471466407,-0.135374174
393005,0.681496024,-0.0475007631,-0.134867027
393105,0.681496799,-0.0475337841,-0.135179281
393206,0.681664407,-0.0473451205,-0.135049969
393305,0.681592405,-0.0475008413,-0.134883031
393406,0.68157351,-0.0475452207,-0.135012165
393506,0.681607425,-0.0473942496,-0.134958848
393606,0.681444287,-0.0475931428,-0.135273427
393707,0.681610227,-0.0472770035,-0.13503556
393807,0.681481242,-0.0476584472,-0.134640858
393908,0.681441426,-0.0477754176,-0.134912342
394007,0.68147552,-0.0477340482,-0.135008514
394108,0.68154341,-0.0478227027,-0.135024711
394208,0.68153882,-0.0475387573,-0.134995729
394308,0.681475341,-0.047822319,-0.135307252
394408,0.681591988,-0.047716327,-0.135140985
394509,0.681454718,-0.0479158722,-0.134723708
394609,0.681596518,-0.0476355106,-0.135311335
394709,0.68162477,-0.0475569479,-0.135273799
394810,0.681390882,-0.0477155596,-0.135138378
394910,0.681538343,-0.0476453975,-0.135356531
395010,0.681474328,-0.0472677276,-0.135776624
395111,0.681436896,-0.047855366,-0.135309592
395211,0.681523681,-0.0477911085,-0.135347635
395311,0.681485176,-0.0477563217,-0.135498956
395411,0.681496024,-0.0476319641,-0.135230318
395512,0.681266904,-0.0480742194,-0.135137796
395611,0.681333125,-0.0481638238,-0.135515824
395712,0.681380272,-0.0480050519,-0.135191679
395812,0.681442201,-0.0474900156,-0.136097983
395913,0.678425491,-0.0538557209,-0.138621986
396012,0.681087852,-0.0484102219,-0.136865869
396113,0.680589557,-0.0497290418,-0.137076318
396213,0.68104285,-0.0479353331,-0.136925846
396313,0.680990338,-0.0482219234,-0.136852413
396413,0.680686235,-0.0491645746,-0.135492474
396513,0.680963755,-0.0484366566,-0.136794448
396614,0.681486487,-0.046669405,-0.13696897
396715,0.680628717,-0.0495600104,-0.135454372
396815,0.681720495,-0.0464943573,-0.136727571
396915,0.680785298,-0.048863817,-0.135647565
397015,0.681278706,-0.0480675772,-0.135766879
397115,0.681307673,-0.0480854325,-0.136260182
397215,0.681140184,-0.0480980761,-0.13606897
397316,0.681227446,-0.0474607237,-0.137041107
397416,0.681084037,-0.0481097773,-0.13611339
397517,0.681649446,-0.0469823331,-0.135631487
397617,0.681167603,-0.0478371643,-0.135841712
397716,0.681564093,-0.0470081829,-0.135568261
397817,0.681593955,-0.047181014,-0.135779098
397917,0.681328893,-0.0479247458,-0.13579613
398018,0.681809902,-0.0463936366,-0.136075959
398118,0.68131721,-0.0476570874,-0.134801999
398218,0.681348562,-0.0483025387,-0.134335339
398318,0.681110084,-0.0484882854,-0.134847254
398418,0.681194305,-0.0477772616,-0.136845887
398519,0.681442022,-0.0470504984,-0.13621746
398619,0.68114984,-0.047803957,-0.136612475
398720,0.682303309,-0.0447441861,-0.137142524
398819,0.678530633,-0.0546596088,-0.132404387
398920,0.681216776,-0.0460255258,-0.13901706
399020,0.683062673,-0.0460035764,-0.135369122
399120,0.68182683,-0.0496106595,-0.130362839
399221,0.682329059,-0.0461619906,-0.136457309
399320,0.681438327,-0.0481829867,-0.135828897
399421,0.693002939,-0.0455624014,-0.133199185
399521,0.685543478,-0.0499782152,-0.136712283
399621,0.687555552,-0.0462552756,-0.13504608
399721,0.686588526,-0.0496376306,-0.132468522
399821,0.687057853,-0.0480467863,-0.133989602
399922,0.686854005,-0.0485955141,-0.135056451
400022,0.686675668,-0.0490972847,-0.134549946
400122,0.686382055,-0.049347382,-0.134123713
400223,0.686492682,-0.0495255888,-0.134444982
400323,0.686834753,-0.0488034338,-0.134888336
400423,0.68678087,-0.0484861918,-0.135723025
400523,0.686721087,-0.0484221093,-0.136197612
400623,0.686111331,-0.0504919738,-0.134444788
400724,0.687551618,-0.0460818224,-0.137636021
400824,0.684830904,-0.0528268963,-0.135665074
