elapsed_ms,sample,label,self,m00,m01,m02,m03,m10,m11,m12,m13,m20,m21,m22,m23,m30,m31,m32,m33
103797,927,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
103897,928,tracked_1690,0000000146dfea50,0.585269213,-0.0819945782,0.806682825,1,-0.109461859,0.977776945,0.178802714,1,-0.803416729,-0.192948684,0.563287497,1,0.0934228301,1.15849698,0.0716684908,1
103897,928,copied_2700,0000000146dfea50,0.585269213,-0.0819945782,0.806682825,1,-0.109461859,0.977776945,0.178802714,1,-0.803416729,-0.192948684,0.563287497,1,0.0934228301,1.15849698,0.0716684908,1
103897,928,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
103997,929,tracked_1690,0000000146dfea50,0.476757199,-0.104622811,0.87278676,1,-0.110085279,0.977968752,0.17736496,1,-0.872114658,-0.180640981,0.454736203,1,0.104941264,1.15574574,0.0832023621,1
103997,929,copied_2700,0000000146dfea50,0.476757199,-0.104622811,0.87278676,1,-0.110085279,0.977968752,0.17736496,1,-0.872114658,-0.180640981,0.454736203,1,0.104941264,1.15574574,0.0832023621,1
103997,929,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
104097,930,tracked_1690,0000000146dfea50,0.374153614,-0.13313438,0.917760491,1,-0.097140573,0.97857058,0.181558147,1,-0.922264993,-0.157082409,0.353202969,1,0.113332003,1.15142882,0.0949660987,1
104097,930,copied_2700,0000000146dfea50,0.374153614,-0.13313438,0.917760491,1,-0.097140573,0.97857058,0.181558147,1,-0.922264993,-0.157082409,0.353202969,1,0.113332003,1.15142882,0.0949660987,1
104097,930,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
104208,931,tracked_1690,0000000146dfea50,0.305201411,-0.152151272,0.940054297,1,-0.0897558033,0.978162944,0.187459737,1,-0.948048472,-0.1415883,0.284880251,1,0.118085138,1.14820981,0.103866249,1
104208,931,copied_2700,0000000146dfea50,0.305201411,-0.152151272,0.940054297,1,-0.0897558033,0.978162944,0.187459737,1,-0.948048472,-0.1415883,0.284880251,1,0.118085138,1.14820981,0.103866249,1
104208,931,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
104319,932,tracked_1690,0000000146dfea50,0.288069397,-0.167074591,0.942922175,1,-0.0823611766,0.976691067,0.19821997,1,-0.95406121,-0.134761289,0.267594337,1,0.11917159,1.1469115,0.107312828,1
104319,932,copied_2700,0000000146dfea50,0.288069397,-0.167074591,0.942922175,1,-0.0823611766,0.976691067,0.19821997,1,-0.95406121,-0.134761289,0.267594337,1,0.11917159,1.1469115,0.107312828,1
104319,932,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
104423,933,tracked_1690,0000000146dfea50,0.279538721,-0.182152882,0.942697406,1,-0.0801144764,0.973989964,0.211955786,1,-0.956786156,-0.134773552,0.257674813,1,0.119035527,1.14677632,0.109725043,1
104423,933,copied_2700,0000000146dfea50,0.279538721,-0.182152882,0.942697406,1,-0.0801144764,0.973989964,0.211955786,1,-0.956786156,-0.134773552,0.257674813,1,0.119035527,1.14677632,0.109725043,1
104423,933,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
104523,934,tracked_1690,0000000146dfea50,0.289402425,-0.189194441,0.938324213,1,-0.080523178,0.971985519,0.220817,1,-0.953814983,-0.139461786,0.266060442,1,0.117930681,1.14723957,0.109598458,1
104523,934,copied_2700,0000000146dfea50,0.289402425,-0.189194441,0.938324213,1,-0.080523178,0.971985519,0.220817,1,-0.953814983,-0.139461786,0.266060442,1,0.117930681,1.14723957,0.109598458,1
104523,934,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
104623,935,tracked_1690,0000000146dfea50,0.289522648,-0.192467943,0.937621176,1,-0.0759756714,0.971863091,0.222957045,1,-0.954151452,-0.135787457,0.266753495,1,0.117395982,1.14733863,0.109911323,1
104623,935,copied_2700,0000000146dfea50,0.289522648,-0.192467943,0.937621176,1,-0.0759756714,0.971863091,0.222957045,1,-0.954151452,-0.135787457,0.266753495,1,0.117395982,1.14733863,0.109911323,1
104623,935,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
104723,936,tracked_1690,0000000146dfea50,0.313074082,-0.193434656,0.929821432,1,-0.0725541189,0.971306503,0.226494208,1,-0.946953416,-0.138371825,0.290056407,1,0.117064029,1.14754355,0.108218864,1
104723,936,copied_2700,0000000146dfea50,0.313074082,-0.193434656,0.929821432,1,-0.0725541189,0.971306503,0.226494208,1,-0.946953416,-0.138371825,0.290056407,1,0.117064029,1.14754355,0.108218864,1
104723,936,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
104823,937,tracked_1690,0000000146dfea50,0.36469233,-0.194683492,0.91054827,1,-0.0614837036,0.970728636,0.232176051,1,-0.929096103,-0.14065668,0.342047393,1,0.115669116,1.14838493,0.103413433,1
104823,937,copied_2700,0000000146dfea50,0.36469233,-0.194683492,0.91054827,1,-0.0614837036,0.970728636,0.232176051,1,-0.929096103,-0.14065668,0.342047393,1,0.115669116,1.14838493,0.103413433,1
104823,937,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
104924,938,tracked_1690,0000000146dfea50,0.468196183,-0.186646223,0.863687158,1,-0.0467235446,0.970840096,0.235130757,1,-0.882388413,-0.150441855,0.445822865,1,0.111826375,1.1501925,0.0938035101,1
104924,938,copied_2700,0000000146dfea50,0.468196183,-0.186646223,0.863687158,1,-0.0467235446,0.970840096,0.235130757,1,-0.882388413,-0.150441855,0.445822865,1,0.111826375,1.1501925,0.0938035101,1
104924,938,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
105024,939,tracked_1690,0000000146dfea50,0.59560132,-0.183831677,0.781962216,1,-0.0239846557,0.968957543,0.246060953,1,-0.80292201,-0.165309325,0.572703242,1,0.104697362,1.1525377,0.0807747245,1
105024,939,copied_2700,0000000146dfea50,0.59560132,-0.183831677,0.781962216,1,-0.0239846557,0.968957543,0.246060953,1,-0.80292201,-0.165309325,0.572703242,1,0.104697362,1.1525377,0.0807747245,1
105024,939,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
105135,940,tracked_1690,0000000146dfea50,0.719514966,-0.175070196,0.67204833,1,0.00860337168,0.969876766,0.243444249,1,-0.694423914,-0.16937989,0.699347079,1,0.0945969969,1.15351605,0.0674552917,1
105135,940,copied_2700,0000000146dfea50,0.719514966,-0.175070196,0.67204833,1,0.00860337168,0.969876766,0.243444249,1,-0.694423914,-0.16937989,0.699347079,1,0.0945969969,1.15351605,0.0674552917,1
105135,940,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
105235,941,tracked_1690,0000000146dfea50,0.819917381,-0.151497126,0.55207324,1,0.0141447745,0.969416082,0.245015115,1,-0.572307706,-0.193083152,0.796983957,1,0.083800599,1.15664625,0.0553048998,1
105235,941,copied_2700,0000000146dfea50,0.819917381,-0.151497126,0.55207324,1,0.0141447745,0.969416082,0.245015115,1,-0.572307706,-0.193083152,0.796983957,1,0.083800599,1.15664625,0.0553048998,1
105235,941,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
105342,942,tracked_1690,0000000146dfea50,0.899593294,-0.134472489,0.415510625,1,0.0359701589,0.970997274,0.236369222,1,-0.435244828,-0.197690174,0.878339589,1,0.0698486865,1.15766704,0.0454642475,1
105342,942,copied_2700,0000000146dfea50,0.899593294,-0.134472489,0.415510625,1,0.0359701589,0.970997274,0.236369222,1,-0.435244828,-0.197690174,0.878339589,1,0.0698486865,1.15766704,0.0454642475,1
105342,942,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
105453,943,tracked_1690,0000000146dfea50,0.96650672,-0.112211764,0.230811045,1,0.0617794394,0.974629104,0.215131164,1,-0.24909541,-0.193666309,0.948917925,1,0.0501728095,1.15815282,0.036831066,1
105453,943,copied_2700,0000000146dfea50,0.96650672,-0.112211764,0.230811045,1,0.0617794394,0.974629104,0.215131164,1,-0.24909541,-0.193666309,0.948917925,1,0.0501728095,1.15815282,0.036831066,1
105453,943,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
105564,944,tracked_1690,0000000146dfea50,0.994540453,-0.0802410766,0.0667145848,1,0.0648226961,0.976059377,0.207620025,1,-0.0817770511,-0.202161878,0.975932002,1,0.0323880538,1.15931678,0.0325752199,1
105564,944,copied_2700,0000000146dfea50,0.994540453,-0.0802410766,0.0667145848,1,0.0648226961,0.976059377,0.207620025,1,-0.0817770511,-0.202161878,0.975932002,1,0.0323880538,1.15931678,0.0325752199,1
105564,944,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
105664,945,tracked_1690,0000000146dfea50,0.996932983,-0.0775363296,-0.0106325001,1,0.078199625,0.981481493,0.174868196,1,-0.00312304497,-0.175163314,0.984534621,1,0.0231648497,1.1570667,0.0313328803,1
105664,945,copied_2700,0000000146dfea50,0.996932983,-0.0775363296,-0.0106325001,1,0.078199625,0.981481493,0.174868196,1,-0.00312304497,-0.175163314,0.984534621,1,0.0231648497,1.1570667,0.0313328803,1
105664,945,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
105764,946,tracked_1690,0000000146dfea50,0.997549474,-0.0642011911,-0.0278143138,1,0.0682028309,0.980970562,0.181783348,1,0.0156143159,-0.18323487,0.982945323,1,0.0199854746,1.15805197,0.0312756449,1
105764,946,copied_2700,0000000146dfea50,0.997549474,-0.0642011911,-0.0278143138,1,0.0682028309,0.980970562,0.181783348,1,0.0156143159,-0.18323487,0.982945323,1,0.0199854746,1.15805197,0.0312756449,1
105764,946,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
105875,947,tracked_1690,0000000146dfea50,0.99806881,-0.0615913831,-0.00807121396,1,0.0618012473,0.971458077,0.229019329,1,-0.00626479089,-0.229075849,0.973388433,1,0.0211144909,1.16232657,0.0338041931,1
105875,947,copied_2700,0000000146dfea50,0.99806881,-0.0615913831,-0.00807121396,1,0.0618012473,0.971458077,0.229019329,1,-0.00626479089,-0.229075849,0.973388433,1,0.0211144909,1.16232657,0.0338041931,1
105875,947,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
105986,948,tracked_1690,0000000146dfea50,0.997437358,-0.071521692,0.00193493068,1,0.06670928,0.939418852,0.336217403,1,-0.0258645564,-0.335226685,0.941782594,1,0.0236084126,1.17202866,0.0397973061,1
105986,948,copied_2700,0000000146dfea50,0.997437358,-0.071521692,0.00193493068,1,0.06670928,0.939418852,0.336217403,1,-0.0258645564,-0.335226685,0.941782594,1,0.0236084126,1.17202866,0.0397973061,1
105986,948,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
106097,949,tracked_1690,0000000146dfea50,0.996000171,-0.0879240483,0.0159204453,1,0.0710530207,0.887371182,0.455547869,1,-0.0541809648,-0.452594459,0.890069127,1,0.0273911394,1.18189955,0.0502686799,1
106097,949,copied_2700,0000000146dfea50,0.996000171,-0.0879240483,0.0159204453,1,0.0710530207,0.887371182,0.455547869,1,-0.0541809648,-0.452594459,0.890069127,1,0.0273911394,1.18189955,0.0502686799,1
106097,949,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
106197,950,tracked_1690,0000000146dfea50,0.995226204,-0.0947888345,0.023241818,1,0.0660399497,0.829399168,0.554739416,1,-0.0718598664,-0.550556242,0.83169955,1,0.0307224579,1.18941486,0.0635485053,1
106197,950,copied_2700,0000000146dfea50,0.995226204,-0.0947888345,0.023241818,1,0.0660399497,0.829399168,0.554739416,1,-0.0718598664,-0.550556242,0.83169955,1,0.0307224579,1.18941486,0.0635485053,1
106197,950,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
106304,951,tracked_1690,0000000146dfea50,0.994857252,-0.101076819,0.00653590262,1,0.0725647435,0.756269455,0.650223732,1,-0.0706654638,-0.646405458,0.759714782,1,0.0308016539,1.19612241,0.0801620185,1
106304,951,copied_2700,0000000146dfea50,0.994857252,-0.101076819,0.00653590262,1,0.0725647435,0.756269455,0.650223732,1,-0.0706654638,-0.646405458,0.759714782,1,0.0308016539,1.19612241,0.0801620185,1
106304,951,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
106404,952,tracked_1690,0000000146dfea50,0.99531436,-0.0965310857,0.00560624897,1,0.0629355609,0.690751851,0.720347881,1,-0.0734085143,-0.71661967,0.693590522,1,0.0293709151,1.20044601,0.096426487,1
106404,952,copied_2700,0000000146dfea50,0.99531436,-0.0965310857,0.00560624897,1,0.0629355609,0.690751851,0.720347881,1,-0.0734085143,-0.71661967,0.693590522,1,0.0293709151,1.20044601,0.096426487,1
106404,952,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
106515,953,tracked_1690,0000000146dfea50,0.996418118,-0.0845529363,-0.00129275024,1,0.0532196537,0.615142822,0.786617398,1,-0.0657155812,-0.78386867,0.617439389,1,0.0265354626,1.20299053,0.113867968,1
106515,953,copied_2700,0000000146dfea50,0.996418118,-0.0845529363,-0.00129275024,1,0.0532196537,0.615142822,0.786617398,1,-0.0657155812,-0.78386867,0.617439389,1,0.0265354626,1.20299053,0.113867968,1
106515,953,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
106615,954,tracked_1690,0000000146dfea50,0.996926188,-0.0769618526,-0.0146623105,1,0.0549877211,0.554028451,0.830679715,1,-0.0558072999,-0.828932643,0.556557417,1,0.0244678035,1.20420742,0.128220603,1
106615,954,copied_2700,0000000146dfea50,0.996926188,-0.0769618526,-0.0146623105,1,0.0549877211,0.554028451,0.830679715,1,-0.0558072999,-0.828932643,0.556557417,1,0.0244678035,1.20420742,0.128220603,1
106615,954,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
106715,955,tracked_1690,0000000146dfea50,0.997349441,-0.0714130849,-0.013943702,1,0.0479181409,0.500433624,0.864447832,1,-0.0547549799,-0.862824619,0.502529144,1,0.0231749266,1.20490885,0.140082911,1
106715,955,copied_2700,0000000146dfea50,0.997349441,-0.0714130849,-0.013943702,1,0.0479181409,0.500433624,0.864447832,1,-0.0547549799,-0.862824619,0.502529144,1,0.0231749266,1.20490885,0.140082911,1
106715,955,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
106815,956,tracked_1690,0000000146dfea50,0.997580409,-0.0683534592,-0.0127045363,1,0.0435232371,0.471486241,0.880798817,1,-0.0542156696,-0.879220486,0.473320454,1,0.0221303403,1.20498919,0.14722313,1
106815,956,copied_2700,0000000146dfea50,0.997580409,-0.0683534592,-0.0127045363,1,0.0435232371,0.471486241,0.880798817,1,-0.0542156696,-0.879220486,0.473320454,1,0.0221303403,1.20498919,0.14722313,1
106815,956,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
106915,957,tracked_1690,0000000146dfea50,0.998003542,-0.0624794401,-0.00923208892,1,0.0370307118,0.460451096,0.886912346,1,-0.0511628464,-0.885483563,0.461845487,1,0.0213987008,1.20472801,0.149260104,1
106915,957,copied_2700,0000000146dfea50,0.998003542,-0.0624794401,-0.00923208892,1,0.0370307118,0.460451096,0.886912346,1,-0.0511628464,-0.885483563,0.461845487,1,0.0213987008,1.20472801,0.149260104,1
106915,957,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
107016,958,tracked_1690,0000000146dfea50,0.998129785,-0.0599539168,-0.0119484812,1,0.0381266624,0.457711875,0.888282835,1,-0.0477871224,-0.887076914,0.459141761,1,0.0206745714,1.2050612,0.148790732,1
107016,958,copied_2700,0000000146dfea50,0.998129785,-0.0599539168,-0.0119484812,1,0.0381266624,0.457711875,0.888282835,1,-0.0477871224,-0.887076914,0.459141761,1,0.0206745714,1.2050612,0.148790732,1
107016,958,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
107127,959,tracked_1690,0000000146dfea50,0.998257935,-0.0570196919,-0.0151598901,1,0.0402017236,0.469289571,0.882128716,1,-0.0431843251,-0.881201446,0.470764339,1,0.0202446133,1.20545995,0.145120367,1
107127,959,copied_2700,0000000146dfea50,0.998257935,-0.0570196919,-0.0151598901,1,0.0402017236,0.469289571,0.882128716,1,-0.0431843251,-0.881201446,0.470764339,1,0.0202446133,1.20545995,0.145120367,1
107127,959,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
107238,960,tracked_1690,0000000146dfea50,0.998233676,-0.0585495979,-0.0100851804,1,0.0377651155,0.494273573,0.868485808,1,-0.0458646938,-0.867332518,0.495611668,1,0.0201952308,1.20580018,0.1388641,1
107238,960,copied_2700,0000000146dfea50,0.998233676,-0.0585495979,-0.0100851804,1,0.0377651155,0.494273573,0.868485808,1,-0.0458646938,-0.867332518,0.495611668,1,0.0201952308,1.20580018,0.1388641,1
107238,960,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
107338,961,tracked_1690,0000000146dfea50,0.998050392,-0.0623642728,-0.00247938931,1,0.0353743285,0.532493055,0.8456949,1,-0.0514208972,-0.844133794,0.533660948,1,0.0204482079,1.20599377,0.130439416,1
107338,961,copied_2700,0000000146dfea50,0.998050392,-0.0623642728,-0.00247938931,1,0.0353743285,0.532493055,0.8456949,1,-0.0514208972,-0.844133794,0.533660948,1,0.0204482079,1.20599377,0.130439416,1
107338,961,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
107438,962,tracked_1690,0000000146dfea50,0.997888446,-0.064889729,0.0028629005,1,0.0360201895,0.589527071,0.806945145,1,-0.0540502444,-0.805137992,0.590619683,1,0.0212328956,1.20487881,0.118757993,1
107438,962,copied_2700,0000000146dfea50,0.997888446,-0.064889729,0.0028629005,1,0.0360201895,0.589527071,0.806945145,1,-0.0540502444,-0.805137992,0.590619683,1,0.0212328956,1.20487881,0.118757993,1
107438,962,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
107549,963,tracked_1690,0000000146dfea50,0.998202562,-0.058950495,0.0108113438,1,0.0315526202,0.670256495,0.741458535,1,-0.0509557575,-0.739784539,0.670911789,1,0.0220386088,1.2022121,0.103749171,1
107549,963,copied_2700,0000000146dfea50,0.998202562,-0.058950495,0.0108113438,1,0.0315526202,0.670256495,0.741458535,1,-0.0509557575,-0.739784539,0.670911789,1,0.0220386088,1.2022121,0.103749171,1
107549,963,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
107660,964,tracked_1690,0000000146dfea50,0.998351932,-0.0549796037,0.0164602995,1,0.0314824954,0.764455199,0.643907666,1,-0.0479849428,-0.642328203,0.764926255,1,0.0224333927,1.19660616,0.0863444656,1
107660,964,copied_2700,0000000146dfea50,0.998351932,-0.0549796037,0.0164602995,1,0.0314824954,0.764455199,0.643907666,1,-0.0479849428,-0.642328203,0.764926255,1,0.0224333927,1.19660616,0.0863444656,1
107660,964,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
107771,965,tracked_1690,0000000146dfea50,0.998639524,-0.0488960408,0.0181154609,1,0.0324076116,0.854165494,0.518990457,1,-0.0408501774,-0.517697334,0.854588032,1,0.0220952295,1.18847811,0.0677278489,1
107771,965,copied_2700,0000000146dfea50,0.998639524,-0.0488960408,0.0181154609,1,0.0324076116,0.854165494,0.518990457,1,-0.0408501774,-0.517697334,0.854588032,1,0.0220952295,1.18847811,0.0677278489,1
107771,965,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
107881,966,tracked_1690,0000000146dfea50,0.998994112,-0.0385750011,0.0228626579,1,0.0278599858,0.933453739,0.357614279,1,-0.0351362079,-0.35661763,0.933589518,1,0.0207684115,1.17559516,0.0485068709,1
107881,966,copied_2700,0000000146dfea50,0.998994112,-0.0385750011,0.0228626579,1,0.0278599858,0.933453739,0.357614279,1,-0.0351362079,-0.35661763,0.933589518,1,0.0207684115,1.17559516,0.0485068709,1
107881,966,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
107982,967,tracked_1690,0000000146dfea50,0.999573469,-0.0222934093,0.0188714266,1,0.019237645,0.988656044,0.148960352,1,-0.0219781846,-0.148533747,0.988663256,1,0.01919147,1.1580174,0.0322042257,1
107982,967,copied_2700,0000000146dfea50,0.999573469,-0.0222934093,0.0188714266,1,0.019237645,0.988656044,0.148960352,1,-0.0219781846,-0.148533747,0.988663256,1,0.01919147,1.1580174,0.0322042257,1
107982,967,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
108093,968,tracked_1690,0000000146dfea50,0.99982053,-0.01258446,0.0141635239,1,0.0130547807,0.999349475,-0.0336190462,1,-0.0137312263,0.0337979123,0.999334395,1,0.0174657889,1.14140201,0.0173948407,1
108093,968,copied_2700,0000000146dfea50,0.99982053,-0.01258446,0.0141635239,1,0.0130547807,0.999349475,-0.0336190462,1,-0.0137312263,0.0337979123,0.999334395,1,0.0174657889,1.14140201,0.0173948407,1
108093,968,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
108200,969,tracked_1690,0000000146dfea50,0.999853849,-0.00928545464,-0.0143642873,1,0.00557226688,0.970830977,-0.239700198,1,0.0161710232,0.239585102,0.970740914,1,0.0129235424,1.11945438,0.00446626544,1
108200,969,copied_2700,0000000146dfea50,0.999853849,-0.00928545464,-0.0143642873,1,0.00557226688,0.970830977,-0.239700198,1,0.0161710232,0.239585102,0.970740914,1,0.0129235424,1.11945438,0.00446626544,1
108200,969,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
108301,970,tracked_1690,0000000146dfea50,0.999584198,-0.00623801304,-0.0281565487,1,-0.00520163029,0.92131722,-0.388776898,1,0.0283662975,0.388761669,0.920901716,1,0.00933509693,1.09964108,-0.00758220255,1
108301,970,copied_2700,0000000146dfea50,0.999584198,-0.00623801304,-0.0281565487,1,-0.00520163029,0.92131722,-0.388776898,1,0.0283662975,0.388761669,0.920901716,1,0.00933509693,1.09964108,-0.00758220255,1
108301,970,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
108412,971,tracked_1690,0000000146dfea50,0.999374092,-0.00923240744,-0.0341525674,1,-0.0108889937,0.838218272,-0.545226216,1,0.0336610526,0.545256793,0.837593138,1,0.00674824789,1.07665622,-0.0175647885,1
108412,971,copied_2700,0000000146dfea50,0.999374092,-0.00923240744,-0.0341525674,1,-0.0108889937,0.838218272,-0.545226216,1,0.0336610526,0.545256793,0.837593138,1,0.00674824789,1.07665622,-0.0175647885,1
108412,971,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
108513,972,tracked_1690,0000000146dfea50,0.999317884,-0.00683617918,-0.0362976193,1,-0.0175513253,0.776796937,-0.629506588,1,0.0324992612,0.629714072,0.776147068,1,0.00593956001,1.05915308,-0.0276421756,1
108513,972,copied_2700,0000000146dfea50,0.999317884,-0.00683617918,-0.0362976193,1,-0.0175513253,0.776796937,-0.629506588,1,0.0324992612,0.629714072,0.776147068,1,0.00593956001,1.05915308,-0.0276421756,1
108513,972,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
108613,973,tracked_1690,0000000146dfea50,0.999390006,-0.00477583334,-0.0345931351,1,-0.0204105899,0.723902881,-0.689599872,1,0.0283355117,0.689885318,0.723363876,1,0.00583624281,1.04461062,-0.0347408205,1
