elapsed_ms,sample,label,self,m00,m01,m02,m03,m10,m11,m12,m13,m20,m21,m22,m23,m30,m31,m32,m33
103528,574,player_camera_matrix_6e7ca30,0000000146e7ca30,0.804926991,-0.0888028741,0.58669126,0,-0.287800968,0.806224048,0.516888261,0,-0.518905699,-0.584907711,0.623393953,0,-471.245514,-420.115356,348.168915,0.163967431
103628,575,player_camera_matrix_6e7ca30,0000000146e7ca30,0.799121618,-0.0742010176,0.596572578,0,-0.336375892,0.767279565,0.546016037,0,-0.498252869,-0.637005925,0.588190317,0,-471.256195,-420.109497,348.179901,0.163967431
103728,576,player_camera_matrix_6e7ca30,0000000146e7ca30,0.795671105,-0.0580009744,0.602945566,0,-0.369366646,0.742463291,0.55885303,0,-0.480078995,-0.667371273,0.569332957,0,-471.263336,-420.105835,348.185272,0.163967431
103828,577,player_camera_matrix_6e7ca30,0000000146e7ca30,0.794483602,-0.0504878201,0.605183184,0,-0.378661454,0.737907171,0.558666587,0,-0.474774897,-0.673011184,0.567137361,0,-471.265533,-420.10495,348.185547,0.163967431
103928,578,player_camera_matrix_6e7ca30,0000000146e7ca30,0.79485631,-0.0552030094,0.604281425,0,-0.363628894,0.753902316,0.54717952,0,-0.485775113,-0.654663444,0.579170585,0,-471.261383,-420.106842,348.181061,0.163967431
104028,579,player_camera_matrix_6e7ca30,0000000146e7ca30,0.793608189,-0.0552585796,0.605914533,0,-0.33773008,0.788346887,0.514244676,0,-0.506087244,-0.61274451,0.606976151,0,-471.253876,-420.110687,348.171906,0.163967431
104128,580,player_camera_matrix_6e7ca30,0000000146e7ca30,0.791852415,-0.052694194,0.608434796,0,-0.295327544,0.838996768,0.457018733,0,-0.534557104,-0.541579127,0.648799658,0,-471.243896,-420.118347,348.158051,0.163967431
104228,581,player_camera_matrix_6e7ca30,0000000146e7ca30,0.788975596,-0.0586797744,0.611615956,0,-0.226502672,0.897545278,0.378297567,0,-0.571151495,-0.437000364,0.694850266,0,-471.231812,-420.129425,348.143524,0.163967431
104328,582,player_camera_matrix_6e7ca30,0000000146e7ca30,0.783297777,-0.062107373,0.618536353,0,-0.140993327,0.951317668,0.27407217,0,-0.605446458,-0.301889688,0.736408293,0,-471.220673,-420.143158,348.129211,0.163967431
104438,583,player_camera_matrix_6e7ca30,0000000146e7ca30,0.771502018,-0.0525700152,0.634051323,0,-0.0535449982,0.987679839,0.147042394,0,-0.633969724,-0.147393793,0.759182215,0,-471.209229,-420.160187,348.115509,0.163967431
104545,584,player_camera_matrix_6e7ca30,0000000146e7ca30,0.754547119,-0.0513706282,0.654232144,0,0.0456349701,0.998625517,0.0257802606,0,-0.654657245,0.0104033351,0.755854309,0,-471.19986,-420.178497,348.106415,0.163967431
104651,585,player_camera_matrix_6e7ca30,0000000146e7ca30,0.749260664,-0.0472106151,0.660590231,0,0.177850455,0.975160062,-0.132031143,0,-0.637947917,0.216411948,0.73904556,0,-471.19519,-420.201843,348.100311,0.163967431
104762,586,player_camera_matrix_6e7ca30,0000000146e7ca30,0.760296762,-0.0350490883,0.648629606,0,0.224964827,0.950955272,-0.212309048,0,-0.60937649,0.307336688,0.730892956,0,-471.192566,-420.214203,348.096497,0.163967431
104883,587,player_camera_matrix_6e7ca30,0000000146e7ca30,0.764590085,-0.0391352363,0.643327594,0,0.255100161,0.935017586,-0.246305257,0,-0.591883242,0.35243547,0.724888504,0,-471.190582,-420.220825,348.094849,0.163967431
104984,588,player_camera_matrix_6e7ca30,0000000146e7ca30,0.76644069,-0.0429652929,0.640876412,0,0.276794553,0.922456205,-0.26918301,0,-0.579614818,0.383703887,0.718900561,0,-471.190002,-420.225342,348.09433,0.163967431
105094,589,player_camera_matrix_6e7ca30,0000000146e7ca30,0.767301917,-0.0454256721,0.63967514,0,0.339121222,0.875347793,-0.344620407,0,-0.544283509,0.48135528,0.687060773,0,-471.191254,-420.23764,348.094391,0.163967431
105205,590,player_camera_matrix_6e7ca30,0000000146e7ca30,0.773554981,-0.0354374722,0.632737458,0,0.431367695,0.760877132,-0.484755695,0,-0.464256942,0.647927701,0.603866875,0,-471.193054,-420.263092,348.093689,0.163967431
105305,591,player_camera_matrix_6e7ca30,0000000146e7ca30,0.78613925,-0.0266411006,0.617474914,0,0.542954326,0.507073998,-0.669385374,0,-0.295272231,0.861490786,0.413095534,0,-471.198456,-420.30899,348.094818,0.163967431
105405,592,player_camera_matrix_6e7ca30,0000000146e7ca30,0.79074353,-0.0282517187,0.611495435,0,0.593868136,0.277697027,-0.755119264,0,-0.148476958,0.960253239,0.236364841,0,-471.202393,-420.349609,348.096466,0.163967431
105509,593,player_camera_matrix_6e7ca30,0000000146e7ca30,0.779353023,-0.0315043107,0.625792563,0,0.620503008,0.177622259,-0.76382345,0,-0.0870908648,0.983594418,0.157978863,0,-471.20047,-420.378143,348.094238,0.163967431
105609,594,player_camera_matrix_6e7ca30,0000000146e7ca30,0.783240199,-0.0263396427,0.621160984,0,0.619334221,0.120484948,-0.775827765,0,-0.0544054508,0.992365837,0.110681593,0,-471.200134,-420.392792,348.091705,0.163967431
105720,595,player_camera_matrix_6e7ca30,0000000146e7ca30,0.782888651,-0.0288935825,0.621490419,0,0.619744897,0.124178946,-0.774916708,0,-0.0547859073,0.99183917,0.115124941,0,-471.200653,-420.39563,348.089294,0.163967431
105831,596,player_camera_matrix_6e7ca30,0000000146e7ca30,0.78357923,-0.027767472,0.620670974,0,0.617391825,0.146559477,-0.77288276,0,-0.0695041567,0.988812208,0.131984323,0,-471.204132,-420.389862,348.091431,0.163967431
105931,597,player_camera_matrix_6e7ca30,0000000146e7ca30,0.790953934,-0.0234428067,0.611426473,0,0.593839884,0.270239383,-0.757842362,0,-0.147465453,0.962507844,0.227668077,0,-471.2005,-420.370392,348.086273,0.163967431
106042,598,player_camera_matrix_6e7ca30,0000000146e7ca30,0.789494634,-0.0268366504,0.613170445,0,0.55836463,0.446169019,-0.699401379,0,-0.254808009,0.89454639,0.367232621,0,-471.194672,-420.339233,348.079895,0.163967431
106142,599,player_camera_matrix_6e7ca30,0000000146e7ca30,0.78325659,-0.0233056732,0.621261597,0,0.511666,0.59178865,-0.622883797,0,-0.353138745,0.80575633,0.475447088,0,-471.190369,-420.310242,348.078461,0.163967431
106253,600,player_camera_matrix_6e7ca30,0000000146e7ca30,0.776499331,-0.0297313966,0.629416287,0,0.432329625,0.751826465,-0.497843564,0,-0.458410114,0.658690453,0.596646369,0,-471.184662,-420.279999,348.076691,0.163967431
106353,601,player_camera_matrix_6e7ca30,0000000146e7ca30,0.792254567,-0.0306363758,0.609421074,0,0.286033839,0.900857031,-0.32656014,0,-0.538996577,0.433033794,0.722471118,0,-471.181885,-420.246246,348.07782,0.163967431
106453,602,player_camera_matrix_6e7ca30,0000000146e7ca30,0.784237325,-0.038925264,0.619238734,0,0.235574186,0.941977262,-0.239131287,0,-0.574000478,0.33341229,0.747903466,0,-471.187164,-420.227264,348.08728,0.163967431
106554,603,player_camera_matrix_6e7ca30,0000000146e7ca30,0.7796157,-0.0438599661,0.624720454,0,0.234751925,0.945276618,-0.226591706,0,-0.580595315,0.323308766,0.74724865,0,-471.191528,-420.22049,348.095734,0.163967431
106664,604,player_camera_matrix_6e7ca30,0000000146e7ca30,0.776797116,-0.0376467817,0.628624618,0,0.222896308,0.950030327,-0.218540013,0,-0.588985026,0.309879303,0.746372163,0,-471.193237,-420.216583,348.099731,0.163967431
106765,605,player_camera_matrix_6e7ca30,0000000146e7ca30,0.773925543,-0.0213860832,0.632915437,0,0.209902436,0.951595843,-0.224513322,0,-0.597478271,0.306607097,0.740953326,0,-471.193512,-420.215332,348.101379,0.163967431
106875,606,player_camera_matrix_6e7ca30,0000000146e7ca30,0.944236279,-0.223516732,0.241780937,0,0.273893803,0.940741301,-0.199970528,0,-0.182756543,0.255041718,0.949501872,0,-471.216675,-420.213318,348.086761,0.163967431
106975,607,player_camera_matrix_6e7ca30,0000000146e7ca30,0.916169584,-0.366439879,-0.162342966,0,0.329549193,0.919282317,-0.215215504,0,0.22810255,0.143673867,0.962978184,0,-471.241974,-420.208008,348.082855,0.163967431
107075,608,player_camera_matrix_6e7ca30,0000000146e7ca30,0.692032456,-0.447037667,-0.566787839,0,0.364850134,0.894105971,-0.259728491,0,0.622876942,-0.0270520821,0.781852067,0,-471.269379,-420.198486,348.09137,0.163967431
107186,609,player_camera_matrix_6e7ca30,0000000146e7ca30,0.687725067,-0.44603169,-0.572791338,0,0.35829404,0.894748926,-0.266551882,0,0.631395102,-0.0219133124,0.775151789,0,-471.271362,-420.199005,348.091675,0.163967431
107286,610,player_camera_matrix_6e7ca30,0000000146e7ca30,0.68200314,-0.446188807,-0.579471588,0,0.354648441,0.894707978,-0.271518618,0,0.639606297,-0.0203321837,0.76843369,0,-471.272369,-420.199158,348.092621,0.163967431
107386,611,player_camera_matrix_6e7ca30,0000000146e7ca30,0.677302897,-0.44615373,-0.584985256,0,0.353214562,0.894699514,-0.273409128,0,0.645368457,-0.021444533,0.763570487,0,-471.272797,-420.199066,348.093536,0.163967431
107486,612,player_camera_matrix_6e7ca30,0000000146e7ca30,0.66777885,-0.447921485,-0.594506264,0,0.353111565,0.893719554,-0.276726753,0,0.655273795,-0.0251348056,0.754973233,0,-471.312469,-420.201416,348.055817,0.163967431
107586,613,player_camera_matrix_6e7ca30,0000000146e7ca30,0.577537477,-0.453386635,-0.678889573,0,0.362664878,0.887527287,-0.284200042,0,0.731385469,-0.0820731968,0.677007675,0,-471.594788,-420.206116,347.811554,0.163967431
107687,614,player_camera_matrix_6e7ca30,0000000146e7ca30,0.591429234,-0.450947732,-0.668474257,0,0.356021285,0.889859736,-0.285304695,0,0.723505616,-0.0692535043,0.686835885,0,-471.931488,-420.207275,347.533661,0.163967431
107787,615,player_camera_matrix_6e7ca30,0000000146e7ca30,0.599589407,-0.455575258,-0.657984614,0,0.361040711,0.887725651,-0.285644531,0,0.714242339,-0.0662897751,0.696752191,0,-472.236481,-420.20462,347.289856,0.163967431
107887,616,player_camera_matrix_6e7ca30,0000000146e7ca30,0.599350572,-0.457245797,-0.657042742,0,0.362161398,0.886885107,-0.286834925,0,0.713875353,-0.0660408437,0.697151721,0,-472.624268,-420.199829,346.985046,0.163967431
107987,617,player_camera_matrix_6e7ca30,0000000146e7ca30,0.596376657,-0.457286566,-0.659714997,0,0.361698806,0.886789501,-0.287712365,0,0.716595411,-0.0670332164,0.694260597,0,-472.971893,-420.194702,346.714325,0.163967431
108087,618,player_camera_matrix_6e7ca30,0000000146e7ca30,0.59638828,-0.456348211,-0.660354018,0,0.359020412,0.887445986,-0.289040178,0,0.71793139,-0.0647004098,0.693100631,0,-473.321259,-420.189178,346.443665,0.163967431
108197,619,player_camera_matrix_6e7ca30,0000000146e7ca30,0.597515345,-0.456757873,-0.659050584,0,0.355625838,0.887601614,-0.292734951,0,0.718683243,-0.0594617575,0.692790508,0,-473.662537,-420.190491,346.1604,0.163967431
108298,620,player_camera_matrix_6e7ca30,0000000146e7ca30,0.597211361,-0.458253205,-0.658287585,0,0.358783484,0.886659741,-0.291734338,0,0.717365324,-0.0619556382,0.693937004,0,-474.002625,-420.220459,345.801361,0.163967431
108401,621,player_camera_matrix_6e7ca30,0000000146e7ca30,0.596255064,-0.457011998,-0.660015166,0,0.354323179,0.887549162,-0.294468403,0,0.720371366,-0.058280386,0.691135526,0,-474.296234,-420.259338,345.459351,0.163967431
108503,622,player_camera_matrix_6e7ca30,0000000146e7ca30,0.594306886,-0.456264257,-0.662285745,0,0.347878575,0.888310909,-0.299807072,0,0.725106835,-0.0522176251,0.686653733,0,-474.593964,-420.295868,345.120789,0.163967431
108603,623,player_camera_matrix_6e7ca30,0000000146e7ca30,0.591444433,-0.455098838,-0.665641427,0,0.343341708,0.889066041,-0.302783668,0,0.729595661,-0.0494627506,0.682087541,0,-474.85675,-420.325348,344.828033,0.163967431
108703,624,player_camera_matrix_6e7ca30,0000000146e7ca30,0.589079857,-0.455652863,-0.667357147,0,0.340939313,0.888900578,-0.305967569,0,0.732629061,-0.0472889543,0.67898339,0,-475.188507,-420.356049,344.475494,0.163967431
108803,625,player_camera_matrix_6e7ca30,0000000146e7ca30,0.588389397,-0.45526886,-0.668227732,0,0.342165112,0.88897419,-0.304381162,0,0.732612371,-0.0495495275,0.678840101,0,-475.498383,-420.37912,344.160492,0.163967431
108903,626,player_camera_matrix_6e7ca30,0000000146e7ca30,0.585762501,-0.45352757,-0.67171061,0.0757378861,0.342814237,0.889632821,-0.301715255,0.103956796,0.734411836,-0.0535384789,0.676589131,1.38585913,-475.809875,-420.399109,343.85199,0.0942830443
109007,627,player_camera_matrix_6e7ca30,0000000146e7ca30,0.585041523,-0.452768892,-0.672849655,0,0.342175901,0.889995992,-0.301368117,0,0.735283673,-0.0539200865,0.675611377,0,-476.138184,-420.41748,343.534088,0.163967431
109107,628,player_camera_matrix_6e7ca30,0000000146e7ca30,0.583352208,-0.451842397,-0.674936175,0,0.342104375,0.890358984,-0.300375879,0,0.736657858,-0.0556736887,0.673969984,0,-476.475128,-420.422607,343.243774,0.163967431
109215,629,player_camera_matrix_6e7ca30,0000000146e7ca30,0.583708405,-0.452018142,-0.6745103,0,0.34379673,0.890163064,-0.299021125,0,0.73558706,-0.0573532619,0.674998045,0,-476.842255,-420.395935,342.947968,0.163967431
109315,630,player_camera_matrix_6e7ca30,0000000146e7ca30,0.58332932,-0.452886581,-0.674255729,0,0.345058352,0.889665663,-0.299048245,0,0.735297084,-0.0582140088,0.675240278,0,-477.130219,-420.289673,342.673462,0.163967431
109415,631,player_camera_matrix_6e7ca30,0000000146e7ca30,0.582781255,-0.452735037,-0.674831152,0,0.34507215,0.889712512,-0.298893154,0,0.735724986,-0.0586761236,0.674733877,0,-477.475189,-420.245178,342.408813,0.163967431
109515,632,player_camera_matrix_6e7ca30,0000000146e7ca30,0.583032072,-0.452808738,-0.674564958,0.070290044,0.34386003,0.889783621,-0.300075501,0.106505044,0.7360937,-0.0570022427,0.674475253,1.38595164,-477.839386,-420.230591,342.150024,0.0973964408
109615,633,player_camera_matrix_6e7ca30,0000000146e7ca30,0.582697392,-0.452955961,-0.674755156,0,0.34382382,0.889709473,-0.300337076,0,0.73637563,-0.0569912642,0.674168468,0,-478.233124,-420.386414,341.935638,0.163967431
109716,634,player_camera_matrix_6e7ca30,0000000146e7ca30,0.581730902,-0.454827607,-0.674330056,0.0690961704,0.346323818,0.88864553,-0.300614327,0.108767152,0.735968173,-0.0586599186,0.674470246,1.38583553,-478.706482,-420.759644,341.776672,0.0971373618
109816,635,player_camera_matrix_6e7ca30,0000000146e7ca30,0.583740234,-0.455352426,-0.672236383,0,0.344406545,0.888627589,-0.302861869,0,0.73527658,-0.0547299609,0.675553918,0,-479.057831,-420.765991,341.474091,0.163967431
109916,636,player_camera_matrix_6e7ca30,0000000146e7ca30,0.583604097,-0.454824895,-0.672711432,0,0.34437117,0.888862848,-0.302210599,0,0.735401154,-0.0552910417,0.675372601,0,-479.385529,-420.779175,341.171661,0.163967431
110017,637,player_camera_matrix_6e7ca30,0000000146e7ca30,0.583746314,-0.454631597,-0.672718763,0.0726855323,0.343618929,0.889010727,-0.302631795,0.104066089,0.735640109,-0.0544986948,0.67517668,1.38601208,-479.704956,-420.796692,340.864594,0.0974382162
110117,638,player_camera_matrix_6e7ca30,0000000146e7ca30,0.583716094,-0.454909503,-0.672556937,0,0.343107581,0.888922036,-0.303471267,0,0.735902667,-0.0536183268,0.67496103,0,-480.018982,-420.816132,340.55661,0.163967431
110217,639,player_camera_matrix_6e7ca30,0000000146e7ca30,0.583248734,-0.454900891,-0.67296809,0,0.342863947,0.888928354,-0.303728133,0,0.736386597,-0.0535874516,0.674435437,0,-480.333618,-420.836792,340.245056,0.163967431
110328,640,player_camera_matrix_6e7ca30,0000000146e7ca30,0.583304882,-0.454171032,-0.673412442,0,0.342109263,0.889314055,-0.303449661,0,0.736693263,-0.053376954,0.674117327,0,-480.647125,-420.857941,339.932892,0.163967431
110428,641,player_camera_matrix_6e7ca30,0000000146e7ca30,0.581294715,-0.452637106,-0.67617774,0,0.340836436,0.890030205,-0.302781761,0,0.738868773,-0.0544605628,0.671644986,0,-480.988983,-420.88205,339.590057,0.163967431
110529,642,player_camera_matrix_6e7ca30,0000000146e7ca30,0.579378426,-0.451665193,-0.678468347,0,0.339556158,0.890496075,-0.302850574,0,0.74096036,-0.0549129918,0.669299841,0,-481.134033,-420.893585,339.441406,0.163967431
110629,643,player_camera_matrix_6e7ca30,0000000146e7ca30,0.571622252,-0.451919198,-0.684848249,0,0.339693695,0.890108407,-0.303834677,0,0.746897757,-0.0589599684,0.662319779,0,-481.17688,-420.896576,339.398529,0.163967431
110729,644,player_camera_matrix_6e7ca30,0000000146e7ca30,0.55047226,-0.452671111,-0.701476336,0,0.343227506,0.888654888,-0.304117382,0,0.761035562,-0.0733577758,0.644549012,0,-481.190491,-420.89621,339.387146,0.163967431
110829,645,player_camera_matrix_6e7ca30,0000000146e7ca30,0.501822352,-0.453957826,-0.736272275,0,0.35251078,0.884647727,-0.305179209,0,0.789880157,-0.106398165,0.60396111,0,-481.197479,-420.893555,339.385986,0.163967431
110929,646,player_camera_matrix_6e7ca30,0000000146e7ca30,0.347937644,-0.442818731,-0.826348007,0,0.36660409,0.875501871,-0.314798623,0,0.862867773,-0.193412259,0.466959119,0,-481.206329,-420.885986,339.395935,0.163967431
111030,647,player_camera_matrix_6e7ca30,0000000146e7ca30,0.12097615,-0.38804698,-0.913665414,0,0.374785125,0.870156348,-0.319943756,0,0.919184923,-0.30372262,0.250702381,0,-481.216431,-420.875061,339.414368,0.163967431
111134,648,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.162570417,-0.292279124,-0.942413807,0,0.36835736,0.868087828,-0.332771033,0,0.915359855,-0.401243806,-0.0334623456,0,-481.224152,-420.864929,339.440491,0.163967431
111235,649,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.323690236,-0.204435214,-0.923813224,0,0.359958082,0.876352668,-0.320056379,0,0.875017047,-0.436133116,-0.210078686,0,-481.226135,-420.859741,339.460632,0.163967431
111346,650,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.441006809,-0.13796176,-0.886837006,-1.24052501,0.371533394,0.871412039,-0.32031849,0.119863808,0.816992164,-0.47075218,-0.333041281,0.619569182,-481.224854,-420.85498,339.477448,0.143397257
111457,651,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.5184955,-0.100128248,-0.849197626,0,0.380927593,0.86208123,-0.334230691,0,0.765543222,-0.496779978,-0.408843696,0,-481.222076,-420.851654,339.488464,0.163967431
111566,652,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.509380162,-0.0919428989,-0.855615973,0,0.391697139,0.86053288,-0.32566309,0,0.766228199,-0.501028597,-0.402324557,0,-481.221649,-420.850403,339.490479,0.163967431
111667,653,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.491919607,-0.0940191299,-0.865549326,0,0.408210844,0.853199244,-0.324676991,0,0.769011736,-0.513041496,-0.381325722,0,-481.219696,-420.848816,339.489838,0.163967431
111778,654,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.493328959,-0.0874219015,-0.86543864,0,0.411784291,0.852915585,-0.320887715,0,0.766198635,-0.514677227,-0.384769022,0,-481.218231,-420.848602,339.490143,0.163967431
111889,655,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.491159081,-0.0917886943,-0.866220295,0,0.412968874,0.851035357,-0.324338794,0,0.76695466,-0.517023921,-0.380087823,0,-481.218048,-420.848877,339.488708,0.163967431
112000,656,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.489792436,-0.0966298953,-0.866467714,0,0.409970403,0.851575851,-0.326715082,0,0.769433498,-0.515248716,-0.377480149,0,-481.217377,-420.849487,339.487549,0.163967431
112112,657,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.482384562,-0.0981627107,-0.870442212,0,0.415848672,0.848922014,-0.3261922,0,0.770957351,-0.519322217,-0.368685961,0,-481.216461,-420.849731,339.485809,0.163967431
112223,658,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.474430561,-0.101216517,-0.874454796,0,0.418097973,0.848265886,-0.325021863,0,0.774667799,-0.519808054,-0.360124856,0,-481.216125,-420.850189,339.484283,0.163967431
112333,659,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.47463578,-0.100280695,-0.87445128,0,0.419390261,0.847693741,-0.324849367,0,0.77384299,-0.520921409,-0.360288978,0,-481.215698,-420.850311,339.484039,0.163967431
112444,660,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.474871695,-0.101012476,-0.874238729,0,0.421082139,0.846219778,-0.32649976,0,0.77277863,-0.523171842,-0.359311223,0,-481.215729,-420.850037,339.483734,0.163967431
112556,661,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.475188583,-0.100756399,-0.874096155,0,0.422469795,0.845293641,-0.327105343,0,0.77182591,-0.52471596,-0.359107375,0,-481.215759,-420.849792,339.483582,0.163967431
112665,662,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.474182695,-0.100197367,-0.874706626,0,0.42224434,0.84591049,-0.325799435,0,0.772567749,-0.523828328,-0.358808339,0,-481.216003,-420.84964,339.483765,0.163967431
112776,663,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.473924279,-0.0993504822,-0.874943078,0,0.422698796,0.845982373,-0.32502225,0,0.772477508,-0.52387321,-0.358936191,0,-481.215851,-420.849609,339.483704,0.163967431
112887,664,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.474788666,-0.0984875783,-0.874571919,0,0.424107313,0.845127404,-0.325411618,0,0.771173716,-0.52541405,-0.359487593,0,-481.215637,-420.849762,339.483398,0.163967431
112998,665,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.470374882,-0.101043142,-0.87666297,0,0.425031543,0.844664872,-0.325406373,0,0.77336657,-0.525672376,-0.354362637,0,-481.215607,-420.849792,339.482697,0.163967431
113098,666,player_camera_matrix_6e7ca30,0000000146e7ca30,0.576792896,-0.367596656,-0.729508519,0,0.339053214,0.920205832,-0.195612699,0,0.743204415,-0.134514213,0.655402899,0,-481.215912,-420.90451,339.36731,0.163967431
113198,667,player_camera_matrix_6e7ca30,0000000146e7ca30,0.577458739,-0.36587128,-0.729848921,0,0.33940655,0.920633137,-0.192971379,0,0.742525816,-0.136282519,0.655806839,0,-481.21582,-420.904327,339.367493,0.163967431
113298,668,player_camera_matrix_6e7ca30,0000000146e7ca30,0.577585578,-0.364483505,-0.730442822,0,0.338903338,0.921097338,-0.191635996,0,0.742657065,-0.136863336,0.655537188,0,-481.21579,-420.904022,339.367798,0.163967431
113398,669,player_camera_matrix_6e7ca30,0000000146e7ca30,0.579184294,-0.36386171,-0.729486287,0,0.33786124,0.921528757,-0.191402048,0,0.741886318,-0.135608047,0.656669676,0,-481.21582,-420.904205,339.367554,0.163967431
113498,670,player_camera_matrix_6e7ca30,0000000146e7ca30,0.578588903,-0.36425826,-0.729760766,0,0.338916183,0.921202481,-0.191107094,0,0.741869807,-0.136755317,0.65645057,0,-481.215912,-420.904236,339.367218,0.163967431
113598,671,player_camera_matrix_6e7ca30,0000000146e7ca30,0.578571796,-0.36356771,-0.730118752,0,0.338313103,0.921493471,-0.190772831,0,0.742158413,-0.136632964,0.656149745,0,-481.216034,-420.904266,339.367218,0.163967431
113698,672,player_camera_matrix_6e7ca30,0000000146e7ca30,0.581162393,-0.361080557,-0.729294896,0,0.335851938,0.922715068,-0.189210087,0,0.741251409,-0.134973273,0.657516897,0,-481.216431,-420.904846,339.366425,0.163967431
113798,673,player_camera_matrix_6e7ca30,0000000146e7ca30,0.579874516,-0.363346517,-0.729194641,0,0.334871799,0.922236502,-0.193237513,0,0.742702186,-0.132133231,0.656455934,0,-481.216583,-420.905365,339.365906,0.163967431
113898,674,player_camera_matrix_6e7ca30,0000000146e7ca30,0.581321776,-0.363259763,-0.728084803,0,0.334558725,0.922383249,-0.193079859,0,0.741711259,-0.131345585,0.657733202,0,-481.21637,-420.905884,339.365417,0.163967431
113998,675,player_camera_matrix_6e7ca30,0000000146e7ca30,0.583176494,-0.363136172,-0.726661921,0,0.333792657,0.92263788,-0.193189174,0,0.740599573,-0.129890993,0.65927285,0,-481.216125,-420.906097,339.365204,0.163967431
114109,676,player_camera_matrix_6e7ca30,0000000146e7ca30,0.58588469,-0.362808764,-0.724644005,0,0.332384616,0.923095465,-0.193430364,0,0.739093781,-0.127532631,0.66141963,0,-481.215881,-420.906464,339.365265,0.163967431
114210,677,player_camera_matrix_6e7ca30,0000000146e7ca30,0.606303573,-0.365052104,-0.706493616,0,0.331147879,0.923618317,-0.193055868,0,0.723005712,-0.11690338,0.680879235,0,-481.213745,-420.907349,339.363647,0.163967431
114320,678,player_camera_matrix_6e7ca30,0000000146e7ca30,0.731284738,-0.370362937,-0.572759986,0,0.3236036,0.927601397,-0.18664515,0,0.600419283,-0.0488564335,0.798191547,0,-481.201263,-420.911621,339.353271,0.163967431
114422,679,player_camera_matrix_6e7ca30,0000000146e7ca30,0.887517333,-0.335480899,-0.315856814,0,0.29051584,0.939489901,-0.181547791,0,0.357649982,0.0693653524,0.931275964,0,-481.178009,-420.920715,339.342743,0.163967431
114522,680,player_camera_matrix_6e7ca30,0000000146e7ca30,0.958586454,-0.281419903,-0.0437606275,0,0.268676043,0.94454056,-0.188829243,0,0.0944739878,0.169251621,0.981034517,0,-481.150787,-420.928925,339.339447,0.163967431
114622,681,player_camera_matrix_6e7ca30,0000000146e7ca30,0.957045197,-0.206170201,0.203858852,0,0.247262806,0.947547793,-0.202520266,0,-0.151412338,0.244227692,0.95782423,0,-481.125031,-420.936554,339.342987,0.163967431
114722,682,player_camera_matrix_6e7ca30,0000000146e7ca30,0.909519672,-0.126819998,0.395841718,0,0.228069067,0.948423982,-0.220174298,0,-0.347503185,0.290532023,0.89153403,0,-481.103912,-420.941254,339.350403,0.163967431
114822,683,player_camera_matrix_6e7ca30,0000000146e7ca30,0.874430478,-0.0773162395,0.4789505,0,0.205503419,0.953307033,-0.221301258,0,-0.439476639,0.291938424,0.84948945,0,-481.09256,-420.941589,339.356354,0.163967431
114923,684,player_camera_matrix_6e7ca30,0000000146e7ca30,0.866787076,-0.0745249465,0.493078351,0,0.208294362,0.952491701,-0.22220096,0,-0.453093499,0.295306295,0.841130555,0,-481.09079,-420.940765,339.360138,0.163967431
115033,685,player_camera_matrix_6e7ca30,0000000146e7ca30,0.876896739,-0.090099901,0.472158879,0,0.216041967,0.951346874,-0.219693571,0,-0.429392427,0.294654608,0.853698313,0,-481.093201,-420.939941,339.361145,0.163967431
115133,686,player_camera_matrix_6e7ca30,0000000146e7ca30,0.885516465,-0.0975209326,0.454257905,0,0.218208656,0.950475037,-0.221319526,0,-0.410177529,0.29510501,0.862941265,0,-481.095551,-420.939423,339.361603,0.163967431
115233,687,player_camera_matrix_6e7ca30,0000000146e7ca30,0.891425967,-0.101913258,0.441557825,0,0.216888577,0.951485872,-0.21825245,0,-0.39789325,0.290324658,0.870283008,0,-481.097168,-420.938446,339.362,0.163967431
115335,688,player_camera_matrix_6e7ca30,0000000146e7ca30,0.894725442,-0.105891325,0.433881879,0,0.214418307,0.954049468,-0.209319517,0,-0.391779572,0.280315638,0.876317322,0,-481.098572,-420.936859,339.362091,0.163967431
115436,689,player_camera_matrix_6e7ca30,0000000146e7ca30,0.893030405,-0.108656548,0.436681032,0,0.216148287,0.954708815,-0.204477951,0,-0.394685358,0.276992798,0.876069963,0,-481.098755,-420.93634,339.361969,0.163967431
